AuthorID,Author,Date,Content,Attachments,Reactions
"194289793905983489","zackscriven","2021-06-02T16:51:39.0720000+08:00","**Mentorship is NOW OPEN for Registration!**

*Learn more about your membership perks and signup here!*
👉  https://www.iiot.university/mentorship-program","https://cdn.discordapp.com/attachments/740317577900851240/849570951468154890/Registration_Open.png?ex=68df8e9b&is=68de3d1b&hm=233aafefa887681b8e0d336bc790e055765b176fb1a535b4ee9032de16b87166&",""
"194289793905983489","zackscriven","2021-06-07T23:55:14.5900000+08:00","Don't forget!!! Join the Mentorship Program on or before the *Architecting your Industry 4.0 Career Summer Launch Event* and you'll be welcomed into the Group Zoom Call during the Live Stream Event! Immediately after the 1-Hour Live Stream... we are going to take a 5-minute break and then dive immediately into a private onboarding / welcome session for all of the new members of Mentorship! Thank you! 🙏

👉  https://www.iiot.university/mentorship-program","https://cdn.discordapp.com/attachments/740317577900851240/851489488684318801/Mentorship_June_11th.png?ex=68df4922&is=68ddf7a2&hm=1ca01d8d86798645e5b9f71c458b9103a1bf933f96e1d17f6fe91a510baa91ae&",""
"194289793905983489","zackscriven","2021-06-22T00:18:05.1320000+08:00","Everyone who joins @Mentorship will be getting free SwagPacks courtesy of Phoenix Contact! :phoenixcontact: If you are considering joining Mentorship... don't wait till the last minute! *(The next registration period will be Winter 2021.)* Otherwise registration will close on June 30th or when the SwagPacks sell out... whichever comes first.

Join Here https://www.iiot.university/mentorship-program","https://cdn.discordapp.com/attachments/740317577900851240/856568666928447498/SwagPacks.png?ex=68df4e7c&is=68ddfcfc&hm=eb584ff5e15203699be459ea0435ee7aeb9a6149f088e25bf08d85e6040c5289&","plcnext (2),phoenixcontact (1)"
"194289793905983489","zackscriven","2021-06-23T07:31:41.6340000+08:00","Purchase the Opto22 Groov RIO Learning Center Here 
https://bit.ly/GRV-RIO-LC","","💯 (2),opto22 (1)"
"194289793905983489","zackscriven","2021-06-25T20:40:16.3080000+08:00","Monthly @Mastermind session on the Cloud Layer starts in 20 Minutes!  Prepare to learn the dark arts soldiers... you are about to be imbued with tremendous power.","https://cdn.discordapp.com/attachments/740317577900851240/857963403628249139/image0.png?ex=68df1b6f&is=68ddc9ef&hm=5ad90f1c977d21239b327166bde0a8454827de7aebe3164dc4d692543b39d6d0&","👍 (1)"
"852053247446876200","pascalforcier","2021-07-04T21:15:35.1410000+08:00","Happy 4th of July!!!","",""
"194289793905983489","zackscriven","2021-07-05T04:55:32.1470000+08:00","Happy 4.0!","",""
"745796393855352953","thedavidschultz","2021-07-08T21:33:37.0820000+08:00","HighByte v2.0 Beta is now available 🎉","","uns (1),🚀 (1),ishocked (1)"
"194289793905983489","zackscriven","2021-07-08T22:12:53.2760000+08:00","Let’s go!!!","",""
"194289793905983489","zackscriven","2021-07-09T05:01:35.0640000+08:00","Hey @everyone!!! Tomorrow is the Monthly Mentorship Call! We will also have dedicated time to welcome and orientate all of the new members who joined in the 3rd cohort last month. Check email or #mentorship-program channel for the zoom link!","https://cdn.discordapp.com/attachments/740317577900851240/862800606363123783/Mentorship_July_9.png?ex=68dee82e&is=68dd96ae&hm=7bc8c7452bac1aec323e4d7c11c24f871df158e9f68df327ab150f750278d418&",""
"812237199021703208","pvand","2021-07-09T13:28:44.8750000+08:00","Will the call be recorded? Local time for the meeting is 5 PM 😆","","💯 (1)"
"194289793905983489","zackscriven","2021-07-09T14:32:18.0090000+08:00","It will be recorded!","","👍 (1)"
"743686318353022988","philseboa","2021-07-09T16:38:06.4630000+08:00","Better than mine, 1am for me.","","😁 (1)"
"194289793905983489","zackscriven","2021-07-09T23:00:08.2570000+08:00","If you aren't in the mentorship call... join me on Frank Lamb's Automation Academy Webinar! Frank Lamb is inviting you to a scheduled Zoom meeting.

Topic: Mastering the Machine
Time: Jul 9, 2021 10:00 AM Central Time (US and Canada)

Join Zoom Meeting
https://lnkd.in/dWvV8Ur

Meeting ID: 491 430 4295
Passcode: 7gWcPe","",""
"456226577798135808","Deleted User","2021-07-13T02:52:03.9080000+08:00","Hi Zach - how are you? Is it possible to view all previously recorded webinars?","",""
"194289793905983489","zackscriven","2021-07-13T03:18:02.4530000+08:00","Which one are you looking for? Not all of them are available.","",""
"817835202746253344","IIoT#4707","2021-07-13T22:03:01.0210000+08:00","It's @Pócs Géza birthday! 🎂","",""
"740975015247478946","chrisgele","2021-07-13T22:23:13.5760000+08:00","Happy Birthday! @Pócs Géza","","👍 (1)"
"745009912160976977","marioishikawa","2021-07-14T01:31:34.8510000+08:00","happy birthday @Pócs Géza !","",""
"194289793905983489","zackscriven","2021-07-14T08:05:16.3180000+08:00","Hey @everyone... we are running a new campaign for our Free Digital Mastermind Webinar. If anyone has not already watched it... check it out here! https://www.iiot.university/free-mastermind-webinar","","👍 (6)"
"194289793905983489","zackscriven","2021-07-17T06:11:24.4590000+08:00","Hey @everyone quick announcement!!! DTMA Prices are going up next month.

If you have already spoken with us about doing a DTMA, don’t worry you’ll get the best rate. 

If you have been considering doing a DTMA (even just slightly) it doesn’t hurt to fill out the form to apply. This will lock in your lowest price too!

Apply for a DTMA and lock in best pricing here https://www.iiot.university/dtma","https://cdn.discordapp.com/attachments/740317577900851240/865717282818228254/image0.png?ex=68def88c&is=68dda70c&hm=58e827955bb91d443ecdfe49fad842f558af120132b72f6dd5b4dbd6817c1557&","👍 (4)"
"817835202746253344","IIoT#4707","2021-07-18T22:01:37.4830000+08:00","It's @Dan-Red1 birthday! 🎂","","😂 (1)"
"751405889000570962","danred1","2021-07-18T23:08:26.5730000+08:00","FAKE NEWS!","","😆 (2)"
"554834909819305997","narvang0655","2021-07-19T03:38:10.1840000+08:00","Happy Birthday Dan!","",""
"817835202746253344","IIoT#4707","2021-07-19T03:38:10.4900000+08:00","GG @sudo-nv, you just advanced to level 1!","","😆 (1)"
"155149108183695360","Dyno#3861","2021-07-19T03:41:41.1170000+08:00","","","👍 (3)"
"740975015247478946","chrisgele","2021-07-19T21:54:23.9600000+08:00","Happy Birthday Dan!","",""
"194289793905983489","zackscriven","2021-07-20T00:03:46.1280000+08:00","Happy birthday Dan!","",""
"817835202746253344","IIoT#4707","2021-07-26T22:02:49.4040000+08:00","It's the birthday of @Mario Ishikawa (41) ! 🎂","","uns (1)"
"194289793905983489","zackscriven","2021-07-27T07:23:01.2710000+08:00","Hey @everyone!!! **This week's Digital Factory Mastermind is all about using AWS Cloud in your Manufacturing Environment.**   @Mastermind group, we look forward to seeing you all this Friday! *If you would like to join Mastermind feel free to book a call and have your questions answered by a member of our team.* https://www.iiot.university/book-a-call","https://cdn.discordapp.com/attachments/740317577900851240/869359183689048074/Cloud_Layer_Mastermind_Part_II.png?ex=68df0955&is=68ddb7d5&hm=f2dc60735593042c50b22cf441e10dc4d19ad6316d51511ef2410cc6137fa054&","👍 (2)"
"554834909819305997","narvang0655","2021-07-28T13:35:13.0030000+08:00","Happy Belated Birthday @Mario Ishikawa","",""
"745009912160976977","marioishikawa","2021-07-28T20:28:53.7250000+08:00","thank you!","",""
"817835202746253344","IIoT#4707","2021-08-07T22:02:56.7940000+08:00","It's @chrisgelé birthday! 🎂","",""
"817835202746253344","IIoT#4707","2021-08-07T22:17:38.8830000+08:00","It's @chrisgelé birthday! 🎂","",""
"194289793905983489","zackscriven","2021-08-09T22:21:58.8040000+08:00","Happy birthday @chrisgelé !!!","",""
"740975015247478946","chrisgele","2021-08-09T22:27:52.9850000+08:00","Thank you, Zack!","",""
"745009912160976977","marioishikawa","2021-08-11T00:29:22.4970000+08:00","happy birthday @chrisgelé !","",""
"740975015247478946","chrisgele","2021-08-11T00:29:46.7490000+08:00","Thank you, @Mario Ishikawa","",""
"194289793905983489","zackscriven","2021-08-13T09:59:47.9260000+08:00","Hey @everyone in the Industry 4.0 Community! I just got back from my trip to Dallas this week. We filmed a great 4-Part series on What is OPC-UA and What is MQTT *Sponsored by EMQ X* diving into detail. We are also having our monthly @Mentorship call tomorrow! We will have more to share then! I haven't been super active in Discord this week! Just catching up on responding to all the messages now.","","👍 (8),nanomq (1)"
"794020366536146977","mparris","2021-08-13T10:01:21.3460000+08:00","Forget Discord, get those videos posted. ""Take zero!""","","ismile (3),😃 (2),😆 (1),👍 (2)"
"744671252605829181","jeff.rankinen","2021-08-13T10:01:45.0370000+08:00","Ditto!","","4point0 (2)"
"194289793905983489","zackscriven","2021-08-13T10:05:55.9740000+08:00","I'm going into the editing tank right now.","","4point0 (1),👍 (1),🤓 (1)"
"745009912160976977","marioishikawa","2021-08-13T18:09:30.8260000+08:00","nice, when will this series be posted?","",""
"194289793905983489","zackscriven","2021-08-13T22:37:37.8210000+08:00","Over the next few weeks. First video should be up today or monday.","",""
"194289793905983489","zackscriven","2021-08-19T23:25:25.4940000+08:00","Hey @everyone! Join us Thursday, August 26th for a 4-Hour training session!

**Connecting the PLCnext to the UNS**

@Walker Reynolds will be sharing the automation projects he worked on over the summer and we will be showing you step-by-step how to connect the Phoenix Contact PLCnext to the UNS.

If you are part of @Mentorship or @Mastermind... then your ticket is covered! 👍  If you are not yet part of those programs we have good news for you! 🎉 We are offering access to this workshop in a standalone ticket. 🎟 

*Checkout on or before August 26th and use code PLCnext for a 67% discount.*

https://www.iiot.university/offers/ay8DQigT/checkout?coupon_code=PLCNEXT","https://cdn.discordapp.com/attachments/740317577900851240/877936301402361956/Copy_of_Industry_4.0_Career_Training_4.png?ex=68df4225&is=68ddf0a5&hm=c3695b5f610a6a070b2ec676cd2fcc7a66a9dd23a9738aa0a4627ac3490278d6&","👍🏼 (5)"
"740975015247478946","chrisgele","2021-08-19T23:32:14.0480000+08:00","@zackscriven Can't be there.  Will there be a recording of this?","",""
"194289793905983489","zackscriven","2021-08-19T23:39:31.6430000+08:00","Yes it will be recorded and made available to the mentees. Will be available for standalone purchase afterwords too.","","👌 (3),👍 (1)"
"795718954219208727","alandelvalle.","2021-08-19T23:55:25.5270000+08:00","@zackscriven Do we need to have the PLCNext to enter?","",""
"194289793905983489","zackscriven","2021-08-20T00:00:12.5960000+08:00","You will be able to glean value without the owning the unit. You will still be able to download the PLCnext Engineer Software and follow along the exercise.","","ismile (2)"
"820097580665929808","pvmagacho","2021-08-20T00:12:03.2800000+08:00","@zackscriven can you share the link to the PLCNext software so we can download in advance?","",""
"194289793905983489","zackscriven","2021-08-20T00:12:18.7720000+08:00","Yes! 👏","","👍🏼 (2)"
"194289793905983489","zackscriven","2021-08-20T00:13:00.0910000+08:00","I think a video would also be helpful, watch this first to get ready for the PLCnext Workshop.","",""
"194289793905983489","zackscriven","2021-08-20T00:13:12.4050000+08:00","Or least an email.","",""
"820097580665929808","pvmagacho","2021-08-20T00:15:31.0180000+08:00","Which video @zackscriven ?","",""
"820097580665929808","pvmagacho","2021-08-20T00:15:38.4220000+08:00","I found these 2","",""
"820097580665929808","pvmagacho","2021-08-20T00:15:40.7170000+08:00","PLCnext_Engineer_Setup_2021.6.exe","",""
"820097580665929808","pvmagacho","2021-08-20T00:15:50.5810000+08:00","PLCnext_Engineer_Setup_2021.0.4_LTS_64bit.exe","",""
"194289793905983489","zackscriven","2021-08-20T00:18:44.5420000+08:00","https://www.phoenixcontact.com/online/portal/us/?uri=pxc-oc-itemdetail:pid=1046008&library=usen&pcck=P-19-05-01&tab=1&selectedCategory=ALL","","ismile (1),👍🏼 (1)"
"795718954219208727","alandelvalle.","2021-08-20T00:30:38.3030000+08:00","Thanks @zackscriven !","",""
"194289793905983489","zackscriven","2021-08-20T00:43:51.4330000+08:00","600k views on YouTube! 🚀","https://cdn.discordapp.com/attachments/740317577900851240/877956037238489139/unnamed.png?ex=68df5486&is=68de0306&hm=283ad18ce57286f3fa6919c407159d4fdb61448c12646a2f6bea80976f5ed779&","4point0 (6),🥳 (15),🍾 (3),👍 (6),🚀 (2)"
"751903973123948655","paul_kopcak","2021-08-20T23:35:20.1480000+08:00","👏 👏 👏","",""
"817835202746253344","IIoT#4707","2021-08-21T22:01:56.9240000+08:00","It's @zackscriven birthday! 🎂","","ismile (1),ishocked (1),🎂 (1)"
"194289793905983489","zackscriven","2021-08-22T00:32:22.2880000+08:00","Let's go! 🎉","",""
"794020366536146977","mparris","2021-08-22T01:33:01.1530000+08:00","Happy 50th birthday!","","ismile (1),🧁 (2),hivemq (1),ishocked (1),👍 (1)"
"740975015247478946","chrisgele","2021-08-23T21:53:58.4460000+08:00","Happy Birthday! @zackscriven","","ismile (1),💯 (1)"
"866458977365131294","pbanhidi","2021-08-24T19:06:56.0230000+08:00","Happy Birthday @zackscriven","","uns (1)"
"740364653724434543","emileackbarali","2021-08-26T02:36:36.5010000+08:00","Happy belated Birthday @zackscriven !!!","",""
"194289793905983489","zackscriven","2021-08-26T05:30:41.0180000+08:00","Thank you Emile!","",""
"817835202746253344","IIoT#4707","2021-08-26T20:57:45.9820000+08:00","GG @zackscriven, you just advanced to level 27!","",""
"194289793905983489","zackscriven","2021-08-26T20:58:38.0090000+08:00","Good morning @everyone!!! Today is our PLCnext workshop! If you need the link, or want to get access send me a DM!","https://cdn.discordapp.com/attachments/740317577900851240/880436071832383528/Copy_of_Industry_4.0_Career_Training_4.png?ex=68df1fbd&is=68ddce3d&hm=de47e17dc426181be964fd8f361425654f5cf4605529c51f81552dcc03ef0f4e&","uns (4)"
"685604620810322017","mattventer.","2021-08-27T00:37:03.1790000+08:00","Hi Zack. I wasn’t able to join, will there be a recording for Mentees?","","👍🏻 (1)"
"795718954219208727","alandelvalle.","2021-08-27T01:30:44.3970000+08:00","@zackscriven  I couldn't make it to the first hour. Will the recording be available for mentees?","",""
"194289793905983489","zackscriven","2021-08-27T02:00:01.8580000+08:00","Of course. Working on getting that up ASAP.","","🙏🏻 (1),👍 (1)"
"795718954219208727","alandelvalle.","2021-08-27T02:01:56.1820000+08:00","thank you @zackscriven","",""
"194289793905983489","zackscriven","2021-08-27T02:32:09.7070000+08:00","Hey @everyone, tomorrow is our Monthly @Mastermind Training Session. This topic is all about Disruptive and Transformative Leadership. Led by @Walker Reynolds 

It's going to be a shorter session (2 Hours instead of 3-4)

If you are leading a:

- Digital transformation initiative

- Industry 4.0 System Integration Firm

- Any team / project for that matter
**
You are going to want to attend this training session!**

**Friday August, 27th, 2021 at 8:00 AM CST**

*Not in Mastermind Yet? -- There are two ways to join:*

1. Signup on our website https://www.iiot.university/digital-mastermind

2. Book a call with our team https://www.iiot.university/book-a-call","https://cdn.discordapp.com/attachments/740317577900851240/880520010349568040/Leadership_Mastermind.png?ex=68df6de9&is=68de1c69&hm=259b7b977f52179db196e04e21cf71ec3f019aac65b87bf708a9db56eca1f592&","👍 (3)"
"817835202746253344","IIoT#4707","2021-08-27T22:03:05.2290000+08:00","It's @Phil Seboa birthday! 🎂","",""
"751492163233382430","andyott33","2021-08-27T23:49:12.0680000+08:00","Happy Birthday @Phil Seboa!","","👍 (2)"
"740975015247478946","chrisgele","2021-08-28T11:12:52.7610000+08:00","Happy Birthday @Phil Seboa","","👍 (2)"
"745009912160976977","marioishikawa","2021-08-31T00:01:29.3820000+08:00","Happy birthday @Phil Seboa !","","👍 (2)"
"194289793905983489","zackscriven","2021-09-24T18:33:07.6430000+08:00","@Mastermind session today!!","","🍉 (2),👍 (3)"
"194289793905983489","zackscriven","2021-09-25T06:52:41.9460000+08:00","Hey @everyone! We are excited to announce this special 2-Day Intensive Workshop! We are going over the strategy and techniques we teach in Mastermind and we will be teaching you how to build a Unified Namespace with FrameworX! If you are in @Mastermind you will get complimentary access in addition to the monthly MM session. If you want to learn more... https://www.iiot.university/frameworx-workshop","https://cdn.discordapp.com/attachments/740317577900851240/891094824869064804/How_to_build_a_Unified_Namespace_with_FrameworX.png?ex=68df0239&is=68ddb0b9&hm=9fee4b0beb6cbec87fb32628ed900ce068febe392863df5b4d0a41a93e0bcf45&","👍 (13),💯 (2)"
"782154101122531328","yousufzubairi","2021-09-25T13:58:19.1050000+08:00","Awesome, Where do MM members register for this workshop?","",""
"690187418376208506","dzimmerman","2021-09-25T20:03:26.2780000+08:00","Yes same question how do I confirm I'm registered","",""
"194289793905983489","zackscriven","2021-09-25T20:16:05.8480000+08:00","You all have been granted access to the product area in your course library. We will send an RSVP email next week.","",""
"782154101122531328","yousufzubairi","2021-09-25T20:37:01.9840000+08:00","Thanks","",""
"806029220165582860","edfuentes","2021-09-26T09:46:28.7230000+08:00","Wow!! , looks like an amazing workshop.. this may a great incentive to join MM!!","","uns (1),💯 (2),🔥 (1)"
"817835202746253344","IIoT#4707","2021-09-26T09:46:29.0370000+08:00","GG @pizzaman, you just advanced to level 2!","",""
"690187418376208506","dzimmerman","2021-09-26T10:13:19.3570000+08:00","MM is an amazing value without adding these workshops but Walker and Zack are overachievers. No point in waiting to start.","","ismile (1)"
"806029220165582860","edfuentes","2021-09-26T12:33:35.1670000+08:00","@dzimmerman you’re absolutely right!!! I’ll get onto that today","",""
"690187418376208506","dzimmerman","2021-09-26T18:35:58.6760000+08:00","I only know this because I waited till I was sure it was a good idea 😅","",""
"194289793905983489","zackscriven","2021-09-28T01:30:39.0710000+08:00","If you purchase a ticket to this event, and you decide you want to join Mastermind within 30-days, you can apply 100% of what you paid for the 2-Day intensive workshop towards your Mastermind Membership. @everyone If you have any questions please reach out! Thank you! 🙏","","AngryPing (3),👍 (2)"
"751903973123948655","paul_kopcak","2021-09-28T03:34:59.4740000+08:00","Nevermind Zack,  I just saw your Sept. 25th comments on this subject.  It is in my library under the second page of products.  Thanks for your patience.","","💯 (1)"
"323209031076413443","uddersnz","2021-09-28T04:01:22.7920000+08:00","2am NZ time is a killer for me. Is this likely to make it to Mastermind as a recording?","","💯 (1)"
"382941357699760129","walker.reynolds","2021-09-28T08:17:13.5090000+08:00","Yes sir","","👍 (3),💯 (2)"
"323209031076413443","uddersnz","2021-09-28T08:53:32.8920000+08:00","Fantastic! My mastermind is in next year's budget, just pushing to get it brought forward to right now as I'm about to try a draft UNS on a system we have installed...","","💯 (1)"
"194289793905983489","zackscriven","2021-10-01T22:25:10.3620000+08:00","Hey @everyone! Early-Bird sale ends today for our Building a UNS special 2-Day Intensive workshop! Ticket sales have been steadily coming in this week, and I expect many more to join today. Remember, after this event you can use 100% of your purchase price towards a Mastermind Membership, so you have very little to risk trying before you join Mastermind for a full year. Thank you! 

Check out here https://www.iiot.university/frameworx-workshop","https://cdn.discordapp.com/attachments/740317577900851240/893503816715083836/image0.png?ex=68df3406&is=68dde286&hm=41a52d80835d94deedd21e3da1594017ae39317f59967f35c1baacd253cfe4c6&",""
"812359649318797392","raghun6491","2021-10-01T22:30:22.2170000+08:00","Zack - Where do Mastermind folks register for the 2day FrameworX workshop?","",""
"817835202746253344","IIoT#4707","2021-10-01T22:30:22.6350000+08:00","GG @RaghuN, you just advanced to level 1!","",""
"194289793905983489","zackscriven","2021-10-01T22:30:55.0920000+08:00","You all have access automatically, we will send an email asking for RSVP.","",""
"812359649318797392","raghun6491","2021-10-01T22:31:44.5020000+08:00","Great, thanks alot for the clarification.","",""
"799612278482927627","alexanderberthel","2021-10-03T22:45:42.0710000+08:00","Hi Zack,
I have already bought the “ticket”. I need an proper invoice for my German fiscal authorities so that I can handle the costs as business expenses. Is possible to send it to me?
Many thanks!","",""
"890244048739270656","brianpribe","2021-10-04T23:14:16.8520000+08:00","Started a thread.","",""
"805482126170259498","mazensalhi","2021-10-05T21:41:30.5780000+08:00","Looking forward to it","",""
"194289793905983489","zackscriven","2021-10-05T23:31:46.4020000+08:00","Hey @everyone @Walker Reynolds  are presenting today at IBC International Conference today! We would love your support in the live chat! 🙂 https://youtu.be/ZWH5Uccf0n0","","👍 (12),💯 (2)"
"194289793905983489","zackscriven","2021-10-08T06:13:24.7840000+08:00","Hey @everyone we just launched a new podcast on our second channel, Adversity & Success. We are premiering the first episode right now!!! Check it out! https://youtu.be/IbumNfXwr30","","🤔 (4)"
"799612278482927627","alexanderberthel","2021-10-15T02:16:07.7770000+08:00","for the  2-Day „Building a UNS with Frameworx Intensive workshop“ is necessary to have a FrameworX 9.2 installation running to follow the workshop?","",""
"817835202746253344","IIoT#4707","2021-10-15T02:16:08.0900000+08:00","GG @ABer, you just advanced to level 1!","",""
"194289793905983489","zackscriven","2021-10-15T04:48:31.2140000+08:00","That will be helpful, but we will walk through that process during the session.","","tatsoft (1)"
"194289793905983489","zackscriven","2021-10-21T01:55:54.5240000+08:00","Hey @everyone! Today is the last day to purchase tickets for our **Building a UNS special 2-Day Intensive workshop!**  Remember, after this event you can use 100% of your purchase price towards a Mastermind Membership, so you have very little to risk trying before you join Mastermind for a full year. Thank you! 

Use Coupon Code: **DISCORD500** for $500 off the price

Check It out here https://www.iiot.university/frameworx-workshop

Link to Purchase
https://www.iiot.university/offers/quj4Jevi?coupon_code=DISCORD500","https://cdn.discordapp.com/attachments/740317577900851240/900442219494899729/A78gMb7URBGb7bs5KYqW_Building_a_Unified_Namespace_with_FrameworX.jpg?ex=68df656a&is=68de13ea&hm=2e7c33e77663652242412c7445dece589e62a15d4a39f16fd82507b441f4251c&","👍 (2)"
"194289793905983489","zackscriven","2021-12-02T06:48:42.3360000+08:00","Hey Everyone! Here are the dates for this month's @Mentorship & @Mastermind Calls!!!

**Mentorship** - December 10th at 8:00 - 9:30 AM

**Mastermind** - December 17th at 8:00 - 11:00 AM

This month's Mentorship Call we are going to be recognizing all of the Graduates who have completed their required course work and the 99 Step Practical Test.

*If you have completed your Mentorship Training and are ready to have your 99-Step Practical Test Reviewed. Please Schedule your exam review here*

https://calendly.com/4point0solutions/mentorship-practical-review","https://cdn.discordapp.com/attachments/740317577900851240/915736194627817472/Digital_Factory_Mastermind.png?ex=68df014a&is=68ddafca&hm=7cf259c3bd1324922464bbfad7296041cc4a420960933ac895a2ed86acd28ea6&,https://cdn.discordapp.com/attachments/740317577900851240/915736194892070962/2021_Mentorship_Graduation_Call.png?ex=68df014a&is=68ddafca&hm=091406cff58ce78b4464e69027ae99a450d4cc897ea9d30a7f341051183d9f67&",""
"794020366536146977","mparris","2021-12-02T06:51:12.1030000+08:00","What time zone for the times?","",""
"194289793905983489","zackscriven","2021-12-02T07:06:04.3480000+08:00","CST","",""
"807682982109904925","ericschummer","2021-12-17T23:47:45.5590000+08:00","","https://cdn.discordapp.com/attachments/740317577900851240/921428463058042940/SmartSelect_20211217-102509_WhatsApp.jpg?ex=68df4760&is=68ddf5e0&hm=97faa9a6c61ebe3ce07e717df7be638ab47b4fbe6f66c9b4e7f84b8e3d5f3408&",""
"807682982109904925","ericschummer","2021-12-17T23:48:32.3550000+08:00","We were just shortlisted out of hundreds of applications  to participate in Siemens industry hack","","ishocked (1),👏 (2),👍 (3),🎉 (1)"
"807682982109904925","ericschummer","2022-01-07T03:23:25.2010000+08:00","Kerlink (@kerlink_news) Tweeted:
Kerlink & Senzary Announce Complete LoRaWAN® IoT Solution
For Industrial Analytics & Maintenance | More ➡ https://t.co/S3fJuY3ADw 
#IoT #LoRaWAN @loraalliance https://t.co/Da6aeUMDM0 https://twitter.com/kerlink_news/status/1479135927155200000?s=20","",""
"817835202746253344","IIoT#4707","2022-01-14T23:04:38.0910000+08:00","It's @Paulo Vitor birthday! 🎂","","💯 (1)"
"194289793905983489","zackscriven","2022-01-15T04:59:59.6970000+08:00","Industrial DataOps @Mastermind Training Session next week! 

**Next Friday January 21st at 8:00 AM CST**","https://cdn.discordapp.com/attachments/740317577900851240/931653901889961984/Digital_Factory_Mastermind.png?ex=68dee7cf&is=68dd964f&hm=c6affed84cf68c81abb39395a2fb080322ee877ecca69825ac57813769137f00&","highbyte (6),👍 (7),🔥 (1)"
"194289793905983489","zackscriven","2022-01-28T01:28:25.1590000+08:00","Holy Smokes!!! 30 People Already registered for the 12-Week Mastermind Accelerator Program!!! @everyone check your email / spam folder for the details that went out yesterday!!!","https://cdn.discordapp.com/attachments/740317577900851240/936311699517104178/Digital_Factory_Mastermind.png?ex=68df5ef8&is=68de0d78&hm=41f933afee666a94f4f25f9430610854b9f5b83ddef0f34621513ec02dd728d1&","👏 (10),👍 (2)"
"456226577798135808","Deleted User","2022-01-28T01:37:01.9450000+08:00","Yay!","","🔥 (2)"
"744671252605829181","jeff.rankinen","2022-01-28T04:32:19.5910000+08:00","🕺","",""
"817835202746253344","IIoT#4707","2022-03-06T23:02:32.6220000+08:00","It's the birthday of @Binyameen A (23) ! 🎂","","😀 (2),😆 (1)"
"890244048739270656","brianpribe","2022-03-07T06:22:05.2760000+08:00","https://youtu.be/7OU7SktlXfA","","🤣 (2)"
"817835202746253344","IIoT#4707","2022-03-29T22:02:59.5110000+08:00","It's the birthday of @isharp (41) ! 🎂","",""
"807682982109904925","ericschummer","2022-03-31T09:50:05.1290000+08:00","https://www.linkedin.com/posts/eschummer_lorawan-loraalliance-kerlink-activity-6915106385269522432-z10j?utm_source=linkedin_share&utm_medium=android_app","",""
"807682982109904925","ericschummer","2022-03-31T09:51:06.8090000+08:00","Kerlink - helium - senzary partner for improved and ubiquitous  wireless iot sensor connectivity","",""
"817835202746253344","IIoT#4707","2022-04-05T22:02:35.2740000+08:00","It's @Richard44 birthday! 🎂","",""
"194289793905983489","zackscriven","2022-04-06T00:37:25.0040000+08:00","Happy Birthday!","","👏 (1)"
"745009912160976977","marioishikawa","2022-04-06T04:14:37.9560000+08:00","happy birthday @isharp, @Richard44 !","",""
"817835202746253344","IIoT#4707","2022-04-06T04:14:38.7400000+08:00","GG @Mario Ishikawa, you just advanced to level 20!","",""
"740975015247478946","chrisgele","2022-04-06T11:25:43.4080000+08:00","Happy birthday!","",""
"817835202746253344","IIoT#4707","2022-04-10T22:02:27.8390000+08:00","It's the birthday of @Joel Messina (37) ! 🎂","","🎂 (3),🔥 (1)"
"745009912160976977","marioishikawa","2022-04-11T23:58:45.2380000+08:00","happy birthday @Joel Messina !","","🔥 (1)"
"817835202746253344","IIoT#4707","2022-04-17T22:08:38.9190000+08:00","It's @Deleted User birthday! 🎂","",""
"194289793905983489","zackscriven","2022-04-18T21:32:05.6500000+08:00","Happy birthday Davy!","",""
"740531920907010118","jmckeon","2022-04-23T20:50:26.1460000+08:00","First ever deployment of a full UNS within life sciences (Pharmaceutical) in Europe was completed this week by the Gallarus team. This was completed in record time.
Very proud to work with this amazing team of people. They have mastered this technology and combined with agile project management to deliver solutions that truly provide real time data in a digitally transformed environment.
Gallarus are currently the only truly IND 4.0  digital transformation solutions provider in Europe. For those who are interested in Gallarus and or joining us on this amazing journey please email hr@gis.ie .....","","👏 (14),🔥 (3)"
"817835202746253344","IIoT#4707","2022-04-25T22:02:41.4200000+08:00","It's the birthday of @DavidSchultz (51) ! 🎂","","🎂 (6)"
"890244048739270656","brianpribe","2022-04-25T23:30:39.2620000+08:00","April Bdays are the best Bdays @DavidSchultz","","rt (1),👍 (1)"
"745796393855352953","thedavidschultz","2022-04-26T00:13:30.7420000+08:00","Thanks, @Brian Pribe !","",""
"745009912160976977","marioishikawa","2022-04-26T01:21:12.6820000+08:00","Hey David! Happy birthday! All the best for you!","","👍 (2)"
"194289793905983489","zackscriven","2022-05-17T10:34:45.1200000+08:00","Industry 4.0 Digital Transformation – “The How” – A Case Study

Walker Reynolds, Solutions Architect at 4.0 Solutions, will be taking the audience through an Industry 4.0 Case Study.

**May 18th, 2022 at 11:00 AM**
Register HERE! https://web.cvent.com/event/0a629eaf-7b88-46cd-8900-3c3c2fb659f3/summary","https://cdn.discordapp.com/attachments/740317577900851240/975949466899206214/Walker_Reynolds_Keynote_Speaker.png?ex=68df3645&is=68dde4c5&hm=99bfb3e8d269a84d1935a166af0aeb3535cf0663e1e58054f4dc386df96ebee6&",""
"817835202746253344","IIoT#4707","2022-05-22T22:02:41.4800000+08:00","It's the birthday of @Andy (31) ! 🎂","",""
"745796393855352953","thedavidschultz","2022-05-23T03:47:31.8760000+08:00","Happy birthday Young Andrew!","",""
